count,raw_tweet,processed_tweet
1,@tesfayehxourz @softsteph1 @www_zoloft_com @hxsvx7 Fr and everyone just reads something on here and believe it to be true like how can u be that gullible do some research before spreading something untrue,tesfayehxourz softsteph wwwzoloftcom hxsvx fr    reads     believe    true       gullible   research  spreading  untrue
2,"@EightWitTha24 @purpleunicorn0o @bolshevistbrit @BritneyTheStan Man, I sincerely hope that works out for you. I canâ€™t imagine being on lithium. Iâ€™m on Zoloft, which is apple juice in comparison but it has its effects too. Mainly these love handles lol",eightwittha purpleunicorno bolshevistbrit britneythestan   sincerely hope        imagine   lithium   zoloft   apple juice  comparison     effects  mainly  love handles lol
3,"@instant_party 1 general practitioner and 2 specialists, but we are talking about a low dose of Zoloft and 2 fucking nose sprays, somehow under 2 different specialists. I have no idea how it became this convoluted. I am literally pinging between CVS and my general's answering machine (lmfao)",instantparty   practitioner   specialists    talking   low dose  zoloft   fucking nose sprays somehow    specialists    idea     convoluted   literally pinging  cvs    answering machine lmfao
4,@softsteph1 @www_zoloft_com @dogfromhelll @hxsvx7 jumping to conclusions is saying this is bella hadid. it really wouldn't take that long to google.,softsteph wwwzoloftcom dogfromhelll hxsvx jumping  conclusions  saying   bella hadid        google
5,@paradox_perry @allentien I will. Thatâ€™s a good idea! Zoloft isnâ€™t helping.,paradoxperry allentien      idea zoloft isn helping
6,I canâ€™t wait to get some Zoloft. Hopefully soon.,  wait    zoloft hopefully soon
7,"If Iâ€™m they Daddy Iâ€™m canceling they prescription of Zoloft, go tell God what they doin https://t.co/9QsboIM3IK",   daddy  canceling  prescription  zoloft  tell god   doin httpscoqsboimik
8,@uarmyhoperson se junte ao clubinho do zoloft tambÃ©m,uarmyhoperson se junte ao clubinho  zoloft tambÃ©m
9,i am getting my zoloft ğŸ«¶ğŸ«¶ğŸ«¶,  getting  zoloft ğŸ«¶ğŸ«¶ğŸ«¶
10,Oh Naur I ran out of Zoloft,oh naur  ran   zoloft
11,"@Lxnnalive Power to you! Just be careful of the Rxs side effects. I took zoloft for years... (for me anyway) when i stopped (even slowing) the withdrawals were terrible. Thought i was losing my mind, then got shingles! Melatonin and natural herbs work too. Wishing you all the very best!",lxnnalive power     careful   rxs  effects   zoloft     anyway   stopped  slowing  withdrawals  terrible    losing  mind   shingles melatonin  natural herbs   wishing     
12,"cholos on zoloft, call that depr(ese)ion",cholos  zoloft call  depreseion
13,8- Zoloft https://t.co/t0YgKWMPQF, zoloft httpscotygkwmpqf
14,Supposed to start Zoloft but I work the next 12 days in a row so likeâ€¦ idk when thatâ€™s gonna be possible ğŸ˜‚ğŸ˜­,supposed  start zoloft       days   row  â€¦ idk   gonna   ğŸ˜‚ğŸ˜­
15,go go gadget zoloft!,  gadget zoloft
16,â€œWhy do I need Zoloft for in Cabo?â€,    zoloft   cabo
17,"@plumbellayt You get heart palpitations too? That shit is so scary! Iâ€™m on Zoloft for my anxiety and although I donâ€™t get as anxious as I used to, I still get scared when I get palpitations and panic attacks ğŸ™€",plumbellayt   heart palpitations   shit   scary   zoloft   anxiety    don   anxious        scared    palpitations  panic attacks ğŸ™€
18,"@RitixGuerreiro @S4FR4_DE_70 @Alexand50239102 @AnaPaulaSimes14 @MikeGwadloup04 @561Lia @BarjonaJoao @LusPedroPinto1 @omalestafeito @Belinhaaposos60 @MiguelC40130919 @vitorhteixeira @MariaInSana1 @CoelhoCuervo @csdo_perdido @luispires @JoanaBizarro @abrodrigues63 @Pndulo @jccosta64 @paulocarrasco @mariaarvore @jtmpm3f @desagouveia @ArturAnjos @misister @O_Saloio @KatKatrinaNeves @LIAWHITING1 @petridudus @EuSouZarolho @carmoafonso Diazepam? Nah, Victan Ã© melhor. E um Zoloft para rebater .",ritixguerreiro sfrde alexand anapaulasimes mikegwadloup lia barjonajoao luspedropinto omalestafeito belinhaaposos miguelc vitorhteixeira mariainsana coelhocuervo csdoperdido luispires joanabizarro abrodrigues pndulo jccosta paulocarrasco mariaarvore jtmpmf desagouveia arturanjos misister osaloio katkatrinaneves liawhiting petridudus eusouzarolho carmoafonso diazepam nah victan Ã© melhor  um zoloft para rebater 
19,Zoloft and coffee zoloft and coffee https://t.co/vsmJTaErIU,zoloft  coffee zoloft  coffee httpscovsmjtaeriu
20,Like always go to nap and have thoughts pop up had to share this oneâ€¦.how much Zoloft does one need to survive and get through a baseball season?!? Idk if mine is enough ğŸ˜‚,    nap    pop    share  â€¦  zoloft     survive     baseball season idk  mine   ğŸ˜‚
21,RT @loveinbIood: the robins as antidepressants i've takendick: pristiq and abilifytim: zoloftjason: weeddamian: should be taking lexapâ€¦,rt loveinbiood  robins  antidepressants  takendick pristiq  abilifytim zoloftjason weeddamian   taking lexapâ€¦
22,RT @poopjoke666: squidward on zoloft https://t.co/ibgDZBJ46W,rt poopjoke squidward  zoloft httpscoibgdzbjw
23,Do you lack energy? Does it sometimes feel like the whole world is *Jihotties*? Zoloft. #cah,  lack energy   sometimes feel    world  jihotties zoloft cah
24,RT @poopjoke666: squidward on zoloft https://t.co/ibgDZBJ46W,rt poopjoke squidward  zoloft httpscoibgdzbjw
25,@zoloft_12 NOI,zoloft noi
26,RT @loveinbIood: the robins as antidepressants i've takendick: pristiq and abilifytim: zoloftjason: weeddamian: should be taking lexapâ€¦,rt loveinbiood  robins  antidepressants  takendick pristiq  abilifytim zoloftjason weeddamian   taking lexapâ€¦
27,the robins as antidepressants i've takendick: pristiq and abilifytim: zoloftjason: weeddamian: should be taking lexapro but refuses tosteph: bupropion, robins  antidepressants  takendick pristiq  abilifytim zoloftjason weeddamian   taking lexapro  refuses tosteph bupropion
28,starting zoloft made me lose 6lbs  power move tbh ğŸ«¶,starting zoloft   lose lbs  power move tbh ğŸ«¶
29,RT @poopjoke666: squidward on zoloft https://t.co/ibgDZBJ46W,rt poopjoke squidward  zoloft httpscoibgdzbjw
30,RT @poopjoke666: squidward on zoloft https://t.co/ibgDZBJ46W,rt poopjoke squidward  zoloft httpscoibgdzbjw
